lat,long
41.95938,-87.674683
41.9581719,-87.67475350000002
41.960620880127,-87.6735076904297
41.961336657178,-87.679272851707
41.955841,-87.67842399999998
41.961590495745,-87.6785457570431
41.957640346279895,-87.6787193248469
41.9556271,-87.6736978
41.9616149,-87.678394
41.9614358,-87.6792557
41.9617231106465,-87.673701661377
41.9616165,-87.6777496
41.9598694,-87.6778564
41.9626245,-87.6738035
41.9616165,-87.67709350000001
41.955692,-87.674764
41.9555588,-87.6784668
41.95573,-87.67847990000001
41.9623109,-87.6745553
41.9593763,-87.6746733
41.95897100000001,-87.67969599999998
41.9616349,-87.6754677
41.95708079999999,-87.6659088
41.959504,-87.674555
41.9613351,-87.67961
41.955841064453104,-87.6784210205078
41.961756,-87.67708
41.9589697569609,-87.6744302362204
41.9616165,-87.67722320000001
41.96161220000001,-87.6777853
41.96123,-87.6772
41.9616449,-87.67498499999998
41.961494445800795,-87.67544555664058
41.9616049,-87.67953
41.9627863,-87.67344250000002
41.9580194,-87.6731245
41.95746,-87.6734
41.9580345,-87.6747266
41.961634010098,-87.6753306212837
41.961517,-87.674249
41.96299370000001,-87.6738132
41.96323245763779,-87.67796471714969
41.9611,-87.67853000000002
41.9616049,-87.67961
41.960141,-87.67348299999998
41.95876,-87.67449
41.9635353088379,-87.677978515625
41.9593359,-87.674571
41.9610702,-87.6776421
41.96007,-87.67701
41.9613451,-87.67863890000002
41.9613451,-87.6771756
41.95766070000001,-87.67836
41.9566497802734,-87.6774063110352
41.957664,-87.67836
41.9622417,-87.6747046
41.9616149,-87.6777125
41.9621734,-87.6787866
41.95759,-87.67468000000002
41.95899,-87.67345
41.9569876,-87.6737135
41.95782914757729,-87.6746441423893
41.9616149,-87.67779990000002
41.9625244140625,-87.6749114990234
41.9619,-87.67944
41.9564270228148,-87.67377577722071
41.964,-87.67649
41.955841,-87.678421
41.9584836065769,-87.6750645786524
41.9616149,-87.6777824
41.9616149,-87.67708990000001
41.9615252315998,-87.67840325832371
41.9568441,-87.67365699999998
41.9612312316895,-87.677001953125
41.96121,-87.6735099
41.9558525085449,-87.6784515380859
41.9613599664674,-87.67581197814259
41.9597343,-87.6774291
41.957993,-87.678433
41.96061,-87.67349
41.957993,-87.678436
41.962,-87.67487
41.962262,-87.675585
41.963270008564,-87.6748037338257
41.958168,-87.674706
41.95755,-87.67847990000001
41.961967468261705,-87.6735458374023
41.96327,-87.67883990000001
41.96401977539061,-87.6756362915039
41.96257781982421,-87.6735610961914
41.955786,-87.67440699999999
41.9565125,-87.67624659999998
41.96389,-87.67492
41.97183,-87.67908759999997
41.9699139,-87.6790329
41.9744833,-87.6795225
41.9719361,-87.6790904
41.9688785,-87.67900279999998
41.9688722,-87.6788455
41.9762906430927,-87.6791959770599
41.9704437255859,-87.6788101196289
41.9762728,-87.67753359999998
41.976345062255895,-87.6755752563477
41.9748220237675,-87.67437714484409
41.9711914,-87.6790695
41.97483,-87.67400699999997
41.970334436075795,-87.6791710779097
41.9707648,-87.679215
41.968315124511705,-87.6787490844727
41.9686615445569,-87.67389614101091
41.968361,-87.6790351
41.9763145446777,-87.67772674560551
41.9759251,-87.67764140000001
41.975868,-87.676819
41.9689644,-87.67593829999998
41.9750299,-87.67401
41.9762675,-87.6759607
41.969791,-87.675062
41.9759751,-87.6750917
41.96862410000001,-87.6789017
41.9700737,-87.679039
41.969039,-87.678619
41.9694033475687,-87.67930357852221
41.9688617438078,-87.6749405264854
41.9704437255859,-87.6796112060547
41.9709599018097,-87.6776757091284
41.97091,-87.67961
41.9694854,-87.67417009999998
41.9711052,-87.67775300000002
41.9766731262207,-87.67416381835942
41.9688892392956,-87.6774620543091
41.9733437150717,-87.67687506973742
41.97113970000001,-87.6790697
41.9691727,-87.6790608
41.9699593,-87.6787872
41.9691789150238,-87.67411775887008
41.96995162963871,-87.6787948608398
41.9690849,-87.674162
41.969333648681605,-87.6787796020508
41.974831,-87.67400400000002
41.9716081,-87.6790819
41.968857049942,-87.67528116703029
41.969142913818395,-87.67957305908199
41.969093,-87.67581899999998
41.9748306,-87.67400359999998
41.976667,-87.674141
41.968935171129,-87.67790605696302
41.968250184983795,-87.6752356258171
41.9686251,-87.6788699
41.96852,-87.67895
41.968346,-87.673714
41.9749331,-87.67530579999998
41.9763185,-87.67956219999998
41.97079,-87.6788
41.975148,-87.675308
41.9763298034668,-87.67666625976558
41.9702399,-87.67959
41.97533123195171,-87.6792937517166
41.97629928588871,-87.6797866821289
41.9688949,-87.6788426
41.9720497131348,-87.67889404296879
41.9757474102033,-87.67495443383791
41.9716721,-87.6790848
41.96871489286421,-87.6787244528532
41.9707681,-87.67905999999998
41.9760185480118,-87.6776944845915
41.968532,-87.675761
41.972909,-87.67509799999998
41.968966349959395,-87.67423376441
41.9726295,-87.6750031
41.97637,-87.67413
41.9719892,-87.6790918
41.97137,-87.67962
41.9711928,-87.67907109999999
41.96905,-87.67829990000001
41.9759406,-87.6767438
41.9683911917189,-87.6791185319918
41.9762954711914,-87.6792144775391
41.9693566,-87.6795178
41.9767172,-87.67411729999998
41.976345062255895,-87.6756744384766
41.9689357,-87.67813100000002
41.97589,-87.67399999999998
41.9763412475586,-87.6760025024414
41.969913,-87.675409
41.9686151,-87.67970150000002
41.972286,-87.67614509999999
41.9748382568359,-87.6740264892578
41.96871489286421,-87.6787633448839
41.97490429999999,-87.6750757
41.97515,-87.67531
41.96923,-87.67695
41.9696482,-87.679025
41.97601988911629,-87.67760865390301
41.9753647595644,-87.67929442226891
41.976337,-87.676185
41.9688577204943,-87.67525836825371
41.9690331,-87.6793712
41.9686251,-87.67881
41.9767581671476,-87.67946071922779
41.9766617,-87.67414090000003
41.9861937390532,-87.67450106375429
41.9868104,-87.6747349
41.98150527964261,-87.6797086734082
41.9827033,-87.67607779999999
41.9815711975098,-87.67455291748051
41.98891,-87.67423000000002
41.98915481567379,-87.67425537109379
41.9813421339099,-87.6761569
41.989048048853896,-87.6745837926865
41.98565,-87.67353
41.989058,-87.67355490000001
41.983081817627,-87.67425537109379
41.9956075,-87.675923
41.99509000000001,-87.67749
41.9959487915039,-87.6757431030273
41.99868,-87.67463599999998
41.99351,-87.67375
41.99854600000001,-87.67462900000002
41.99645,-87.67614
41.9979650527239,-87.6752576977015
41.99806630611421,-87.67418816685681
41.9978538,-87.6760418
41.996633335948,-87.67628833651541
41.999286040663705,-87.67499148845671
41.9932349,-87.67917659999998
41.9962376,-87.6758475
41.99867,-87.67462990000001
41.99823,-87.67653
41.997611999511705,-87.6762847900391
41.99868,-87.674637
41.9980649650097,-87.6742961257696
41.997719,-87.67379
41.99603788554671,-87.67587997019291
41.9942055,-87.6746292
42.0098378,-87.674103743519
42.0116161555052,-87.6745341718197
42.0117721,-87.6743132
42.00976,-87.67452
42.010370595551,-87.67409359386299
42.01044,-87.67395
42.00969,-87.67451
42.01287,-87.67514
42.0123832,-87.674933
42.010075957539,-87.67439988037201
42.010586,-87.67444029999999
42.012577727437,-87.6752751320601
42.00826,-87.67421999999998
42.0070995,-87.6736589
42.008548,-87.673393
42.008415222168004,-87.6733779907227
42.0081807784827,-87.67363583666331
42.0087425,-87.6737152
42.0116,-87.67475
42.011958,-87.6747068
42.00629,-87.67377990000001
42.00692100000001,-87.673916
42.0208892822266,-87.6650619506836
42.0085,-87.67428000000002
42.009246826171896,-87.6735610961914
42.007526,-87.674324
42.0104378,-87.674459
42.01223472937,-87.6747383588353
42.00806,-87.67418
42.0119659,-87.67434399999998
42.0117607,-87.67478179999998
42.0082152,-87.67805179999998
42.0107008516788,-87.67426125705241
42.0084558427334,-87.6752228289843
42.0092634,-87.6738395
42.00965545236871,-87.67401379305349
42.0121193,-87.674736
42.00874630442,-87.6737601317193
42.01027360000001,-87.6765343
42.014366149902294,-87.6745986938477
42.00692,-87.67392
42.008065,-87.674181
42.011017,-87.67732
42.0106301,-87.6741939
42.0095245,-87.6738978
42.012457,-87.6744751
42.010643,-87.6744919
42.011040009458,-87.6743316650391
42.008782733983296,-87.6737855002284
42.01,-87.67505
42.01214,-87.67485
42.01172370000001,-87.6743055
42.0103060987788,-87.6744034166885
42.0097581,-87.6751851
42.0092112,-87.6738278
42.0096016,-87.6750412
42.00923,-87.67511999999998
42.008708640933,-87.67383277416229
42.0093679,-87.67386280000002
42.01220703125,-87.6753387451172
42.0077665,-87.6736645
42.007332,-87.679008
42.0124588,-87.67447659999998
42.0123829768691,-87.67493315041071
42.0094223022461,-87.6755523681641
42.0103249,-87.67464079999998
42.009128860981,-87.6741630640207
42.0099944,-87.6740028
42.008004,-87.6735473
42.013496398925795,-87.6752090454102
42.01047897338871,-87.66857147216801
42.00879000000001,-87.67421999999998
42.0093699,-87.6743599
42.0068399,-87.6739
42.0124557,-87.6744751
42.0105050504208,-87.6742290705442
42.010929509997396,-87.67429880797859
42.0137243717909,-87.679321244359
42.0080032,-87.6735458
42.007434591651,-87.6736570894718
42.0115549,-87.67407390000002
42.0088393,-87.67440529999998
42.0118756592274,-87.6744550466537
42.0086415857077,-87.67393939197059
42.012731963046996,-87.67870721886909
42.011675200000006,-87.6742979
42.01298,-87.67444
42.01388,-87.67926999999997
42.0187807,-87.6758668
42.0192951,-87.679525
42.01935601365761,-87.677432148053
42.0193523168564,-87.6755601167679
42.0216293,-87.6740875
42.0193912088871,-87.67959550023079
42.0192551,-87.6748687
42.019351,-87.675528
42.0187403670996,-87.6735270728302
42.0193106,-87.676069
42.0193340178931,-87.67619848251341
42.017765,-87.673172
42.0191616,-87.6745233
42.01928510000001,-87.67824209999998
42.01928510000001,-87.67817009999997
42.01937712728979,-87.6782282441854
42.0192789,-87.6738647
42.0193784683943,-87.6782161742449
42.0191421508789,-87.6743316650391
41.6849649,-87.66079659999998
41.68517,-87.6631699
41.685111999511705,-87.6632080078125
41.6787719726562,-87.66439819335942
41.67859,-87.66266999999998
41.677548363804796,-87.6632112264633
41.6776049,-87.66458
41.684324294328704,-87.66274452209471
41.6775490343571,-87.663191780448
41.680717,-87.662534
41.677526235580395,-87.6643183082342
41.68216,-87.66113
41.6780039839155,-87.6630039704096
41.6849784,-87.65961180000002
41.6822382062674,-87.66261979937548
41.6825198,-87.6627725
41.68495588288321,-87.65959594398741
41.6825497,-87.66277579999998
41.6805601,-87.66255490000002
41.677548363804796,-87.66323134303093
41.6803102,-87.66255490000002
41.6849799,-87.6595428
41.69054860000001,-87.66413879999998
41.6919062286615,-87.6634251326323
41.694682,-87.6617251
41.69103719294071,-87.6640125364065
41.69261164963249,-87.66727074980741
41.6901875381189,-87.66457915306091
41.7210980504751,-87.6637778431177
41.721191,-87.664007
41.7214249,-87.6612099
41.72303,-87.66289
41.7209969,-87.6644821
41.721025999537204,-87.6601793244481
41.7220837622881,-87.66265466809271
41.7206802368164,-87.6633453369141
41.7218761,-87.6625795
41.723663,-87.663116
41.7247,-87.66313000000002
41.7354776,-87.66291509999998
41.728332,-87.663223
41.7289727,-87.66304840000002
41.72895,-87.66323
41.7364921569824,-87.6627044677734
41.7342,-87.66339
41.7354736328125,-87.6636962890625
41.7332920432091,-87.6630482822657
41.7315331762902,-87.66268923617348
41.736584,-87.659775
41.73612,-87.66138000000002
41.7356644,-87.66249520000002
41.73565670000001,-87.66326140000002
41.7364929732635,-87.6633520424366
41.7348338,-87.665643
41.74557,-87.66292
41.7436085,-87.6634436
41.7415500713595,-87.66363199800249
41.7487335205078,-87.6630172729492
41.742950439453104,-87.6636276245117
41.74254000000001,-87.66360999999998
41.74219,-87.6636
41.742263,-87.663612
41.7414649,-87.65798790000002
41.7444191,-87.66367340000002
41.742893218994105,-87.6629486083984
41.74232,-87.66274
41.742321,-87.66275
41.743194,-87.663635
41.74889500000001,-87.663551
41.74325,-87.66287
41.743499,-87.66364200000002
41.7447624206543,-87.6636734008789
41.742825,-87.6631051
41.74744000000001,-87.66127
41.7427553701929,-87.6633014157414
41.7417986,-87.6630402
41.74838,-87.66376
41.755687713623,-87.6639556884766
41.7588,-87.66251
41.757279038429296,-87.6635337620974
41.75682000000001,-87.66398000000002
41.7603,-87.66405
41.755604,-87.659622
41.7605888843536,-87.6636148989201
41.7534347,-87.66369300000002
41.76906,-87.66351999999998
41.76881,-87.66424
41.7688217,-87.66326140000002
41.76791,-87.663513
41.7677,-87.66465699999998
41.76704,-87.664829
41.7677983,-87.66404320000002
41.7716119,-87.6638167
41.7680789530277,-87.66393475234509
41.768585890531504,-87.66322195529942
41.766617,-87.66346
41.780147,-87.663848
41.7822,-87.66389000000002
41.78703,-87.66148000000003
41.78325200000001,-87.66393199999997
41.78474,-87.66471999999997
41.782482,-87.664665
41.781467437744105,-87.66393280029301
41.7842295,-87.66190340000001
41.7791437357664,-87.664283439517
41.78595,-87.66476
41.7795279622078,-87.66373492777348
41.7934189,-87.6647491
41.794731,-87.665008
41.7943,-87.66413
41.79183,-87.6649
41.797550201416,-87.66429901123051
41.8106003,-87.66519170000002
41.81031,-87.66461899999999
41.81024,-87.66459
41.81157,-87.66466
41.8073381,-87.66455520000002
41.810768,-87.660576
41.80917,-87.661682
41.808996467659995,-87.6606416702271
41.8087649,-87.66227740000002
41.805597022175796,-87.6648259162903
41.8085352477774,-87.6624046539513
41.8078651428223,-87.66455078125
41.81144000000001,-87.66464
41.80909000000001,-87.66535
41.80859237909321,-87.6615858078003
41.8101,-87.66459
41.811916,-87.661087
41.80651,-87.66529
41.8055,-87.664505
41.81238670000001,-87.6653135
41.80908370000001,-87.6614904
41.8086989969015,-87.66045995056629
41.808609813451795,-87.66497008502479
41.8093299865723,-87.66321563720699
41.8096580505371,-87.66064453125
41.8091924,-87.6648451
41.806656,-87.6645187
41.8118973,-87.6652629
41.8089752197266,-87.6658554077148
41.809235,-87.661682
41.80724,-87.66530999999998
41.806325,-87.66457700000002
41.80836,-87.66394
41.8087699,-87.66090809999999
41.8073188,-87.66475
41.8057204,-87.66506590000002
41.81008,-87.66538
41.8213687,-87.66548540000002
41.819576,-87.664765
41.81917838752271,-87.6651551574469
41.8249893933535,-87.6634184271097
41.817985,-87.66584
41.82447,-87.66428
41.82480200000001,-87.664754
41.81756,-87.66558
41.824990734458,-87.66322195529942
41.82419,-87.66174000000002
41.8235699,-87.66394
41.8306221,-87.6657632
41.8343349,-87.66449279999998
41.835338,-87.665237
41.8320407,-87.65995620000002
41.8372125,-87.6639344
41.8371735783063,-87.6651746034622
41.836933,-87.6652777
41.8366203308105,-87.6642379760742
41.83662,-87.664237
41.8365182,-87.6655751
41.83045104146,-87.6657325029373
41.8343349,-87.66465079999998
41.8367463,-87.6655751
41.83584662037,-87.66351280102751
41.829953,-87.665817
41.835564,-87.66465
41.83711160000001,-87.66572629999997
41.83472,-87.66311999999998
41.8306391,-87.6653498
41.844333648681605,-87.6600723266602
41.844532,-87.659623
41.8441772,-87.6656647
41.84935,-87.6633301
41.845908043871106,-87.66579284667971
41.84574,-87.66504990000001
41.85762,-87.66278
41.858154296875,-87.65982055664058
41.857612,-87.663135
41.85756,-87.66453
41.85808563232421,-87.6642837524414
41.8576240539551,-87.6606063842773
41.85905,-87.66045
41.85795,-87.66553
41.8551733,-87.6631926
41.8586740902876,-87.66005594283341
41.85809,-87.66398000000002
41.85695,-87.6621686
41.8577556,-87.6634885
41.854669,-87.664222
41.856715824083096,-87.6617256179452
41.857482,-87.665718
41.85635,-87.6628099
41.8581581115723,-87.65955352783199
41.85807,-87.66515
41.857627868652294,-87.6623764038086
41.857505798339794,-87.6618499755859
41.8576551,-87.65998259999998
41.8580549,-87.6634286
41.856378,-87.661557
41.8556022644043,-87.6626510620117
41.85712,-87.66295
41.8553073,-87.66307859999998
41.8579444885254,-87.6651153564453
41.85768270000001,-87.66425040000001
41.857613,-87.66313199999998
41.8581123352051,-87.66259002685551
41.857627868652294,-87.66043090820308
41.858074,-87.665161
41.858734130859396,-87.6608047485352
41.85819,-87.66046999999998
41.8581,-87.66329
41.8578035384417,-87.66207799315451
41.858437911283005,-87.660960013412
41.8576692,-87.66049
41.8577151,-87.6614975
41.8578042089939,-87.6620189845562
41.859231693248795,-87.66033589839941
41.85762,-87.660942
41.8577907979488,-87.66308985650541
41.8576164245605,-87.6629867553711
41.8581886291504,-87.6604843139648
41.858010435356995,-87.661711093935
41.85809,-87.66356999999998
41.85764,-87.6598099
41.85633,-87.66056
41.8580012,-87.6607088
41.85698,-87.66226999999998
41.8579841,-87.66471800000002
41.858083,-87.66452199999998
41.858070373535206,-87.66529083251949
41.85540008544921,-87.6628189086914
41.85560200000001,-87.662621
41.85764,-87.66579
41.8581314,-87.6600723
41.8580078,-87.6607042
41.85568920000001,-87.66595509999998
41.8583831787109,-87.6603164672852
41.858886344563,-87.66122102737431
41.8591194,-87.6604614
41.8577653169632,-87.6656634360552
41.8566895,-87.6625214
41.85625457763671,-87.6621551513672
41.85657,-87.66261
41.8581390380859,-87.6600875854492
41.85764,-87.65963
41.8579824,-87.6659934
41.85807,-87.66019
41.85686,-87.66237
41.85755,-87.66479
41.8549346923828,-87.6632461547852
41.858008456894005,-87.66365066881391
41.858121,-87.662234
41.85813,-87.6619
41.86055,-87.65969
41.8583001,-87.6660551
41.8580506760028,-87.6619774708888
41.857789107223,-87.660292647779
41.857946473205,-87.6607633846558
41.85808,-87.66434
41.858070373535206,-87.6653823852539
41.8581997,-87.6604770496488
41.8581,-87.66348
41.8567380309105,-87.66203306615351
41.857635498046896,-87.6598968505859
41.85757,-87.66388
41.8555,-87.66344000000002
41.8544921875,-87.66244506835942
41.869141,-87.663125
41.8692659,-87.6606725
41.869110107421896,-87.66146850585942
41.86956,-87.6631699
41.869426,-87.6617842
41.869524,-87.664293
41.869123,-87.660678
41.869236,-87.6602936
41.86906,-87.664896
41.8693003,-87.66428570000002
41.86905,-87.6648
41.86959,-87.66226
41.869106,-87.66184200000002
41.8690795898438,-87.6630172729492
41.8695869445801,-87.6624374389648
41.8714866,-87.661505
41.8694915,-87.6608021
41.8691366,-87.6633982
41.869069,-87.664364
41.86951,-87.66479
41.869076,-87.663859
41.86958,-87.66115
41.869518,-87.664709
41.86951,-87.66504
41.869585054949,-87.662877075914
41.8694470048677,-87.66303437051407
41.8691864,-87.6635666
41.8691074404,-87.66551919061398
41.8694953918457,-87.6639175415039
41.86909,-87.6628
41.86951,-87.66488000000003
41.86914,-87.6597199
41.86913300000001,-87.659851
41.869571685791,-87.6612930297852
41.869056701660206,-87.66461181640621
41.8740151,-87.66051329999998
41.86907,-87.66423
41.869087219238295,-87.6625823974609
41.8691253662109,-87.6604537963867
41.86907,-87.66363
41.86959,-87.66235
41.8695773,-87.66151509999997
41.8698316,-87.6616323
41.86911,-87.66123
41.86957,-87.66266
41.8694599,-87.66305
41.86908,-87.663742
41.8693510439384,-87.6616037686005
41.87283,-87.66293
41.8727357,-87.66189490000002
41.872486114502,-87.6614303588867
41.8694649,-87.6620853
41.87474,-87.66092990000001
41.874729,-87.660964
41.8694289,-87.6649345
41.8693444132805,-87.664954662323
41.86905,-87.66489
41.8699366,-87.6617849
41.86905,-87.66507
41.87046,-87.66574
41.87308,-87.6637
41.8693725764751,-87.663162946701
41.8692245,-87.66064449999998
41.8691177368164,-87.6609115600586
41.8695755,-87.6615143
41.86909,-87.66230999999998
41.87451,-87.66492
41.88179,-87.6609
41.88178,-87.66248
41.88172410000001,-87.66035670000002
41.884454,-87.661355
41.8845115,-87.6627012
41.8844323124574,-87.6626466780487
41.88505900000001,-87.661773
41.883812,-87.662903
41.8818206787109,-87.6607666015625
41.8803623038003,-87.66180234614279
41.881296,-87.6652473
41.88179,-87.66121700000002
41.8866106,-87.6652952
41.885173,-87.660423
41.88503,-87.66209
41.881809,-87.661537
41.8849863857031,-87.66068659722809
41.8881494,-87.6624139
41.8856003274945,-87.6614380527866
41.884246724038796,-87.66546874119841
41.8844718933105,-87.66122436523442
41.8870624154806,-87.66254134476179
41.8877302855253,-87.6644054800272
41.884475,-87.661132
41.88323,-87.66171
41.883273,-87.660034
41.8881416320801,-87.6621780395508
41.88325510000001,-87.6614917
41.88506215810779,-87.662351578474
41.8845699,-87.66189
41.8843689,-87.6635666
41.8832695,-87.6608258
41.883789,-87.660354
41.8812799,-87.66504990000001
41.886333,-87.661117
41.88458,-87.66046999999998
41.8856175078608,-87.6621383428574
41.8816795,-87.66020970000002
41.8805199,-87.6654892
41.8813351,-87.66552709999998
41.8850083,-87.66072729999998
41.88571500000001,-87.66098000000002
41.8833,-87.66356999999998
41.88177,-87.66128
41.885162,-87.660416
41.8876248,-87.6610382
41.8882,-87.66405
41.88179,-87.66152
41.88787,-87.6616824
41.880661,-87.660562
41.883276,-87.659896
41.88803,-87.66585
41.8860699,-87.66396
41.8845319,-87.66438829999998
41.8867049,-87.6626933
41.88516,-87.66377
41.8851,-87.66005
41.88318,-87.66285
41.8832015991211,-87.6624603271484
41.8872528076172,-87.66519165039058
41.884686,-87.66111
41.883778,-87.659882
41.8878593444824,-87.6617050170898
41.8832703,-87.6600266
41.887183,-87.663388
41.88168,-87.66101
41.882686,-87.66014
41.8862,-87.66513990000001
41.8826866149902,-87.6601409912109
41.8880611,-87.6615132
41.888007,-87.6657679
41.8881378173828,-87.6621780395508
41.885674,-87.661661
41.88807,-87.66513
41.88718400000001,-87.663383
41.8854638189077,-87.66137927770609
41.88505,-87.66155
41.88750200000001,-87.6612728
41.88205,-87.66027
41.886802,-87.664146
41.888033,-87.665859
41.8871841430664,-87.6633834838867
41.882575988769496,-87.6610794067383
41.88785900000001,-87.661705
41.882542,-87.66152199999998
41.8825642532096,-87.66171455383301
41.88324,-87.66081
41.8856201,-87.6641083
41.887441277504,-87.6660570502281
41.885787,-87.660072
41.88179,-87.66121600000002
41.8851738,-87.66040699999998
41.8854631483555,-87.6614335924387
41.885792,-87.660156
41.881786,-87.66152199999998
41.887305100000006,-87.66272
41.887298,-87.662185
41.882149949669795,-87.66062490642071
41.886325,-87.664085
41.8871442228556,-87.6643806695938
41.887856,-87.661697
41.8875749,-87.6627271
41.8807373046875,-87.6648941040039
41.879844,-87.66519100000002
41.95124000000001,-87.70759
41.89638,-87.66468
41.895924159886,-87.6621551066637
41.8959465026855,-87.6605758666992
41.8960102,-87.66392540000002
41.8963899,-87.66383
41.89636,-87.66303
41.89626420000001,-87.66401259999998
41.896389007568395,-87.6648101806641
41.896527,-87.6632
41.896292,-87.663504
41.89635,-87.66562990000001
41.89591,-87.66202
41.89412,-87.6598
41.8960251,-87.66159499999998
41.8962669,-87.6631088
41.896368724695,-87.66360764477459
41.896400451660206,-87.6639633178711
41.9008445739746,-87.6629486083984
41.8964080810547,-87.6641693115234
41.8962652,-87.6636949
41.8962631,-87.66379549999998
41.8963149,-87.66056999999998
41.8932647705078,-87.6620101928711
41.892461031675296,-87.66195997595791
41.90031,-87.6622
41.89638,-87.6645
41.8962749,-87.66274
41.8959105,-87.6616885
41.896355258258296,-87.6611465838806
41.899320830429104,-87.660758145998
41.8962649,-87.66374
41.89582100000001,-87.664987
41.89591,-87.66185
41.89591,-87.66159
41.898494720459,-87.6605224609375
41.90086,-87.66301
41.896244,-87.665329
41.89585494995121,-87.6635894775391
41.8958594715075,-87.66280289374279
41.89896,-87.66279
41.9003285,-87.6626438
41.8958625793457,-87.6631317138672
41.897418,-87.66519
41.89807087183,-87.66023598611349
41.896366,-87.665763
41.9001073,-87.6613991
41.900005,-87.6615375
41.9005,-87.66234
41.8964,-87.663963
41.8996764,-87.66103890000002
41.89964000000001,-87.6628099
41.90078797874421,-87.6627427664023
41.892696,-87.662139
41.8961092208156,-87.6624693050699
41.895938,-87.66011800000003
41.8975056389056,-87.6631904393435
41.89584,-87.66336
41.895847320556605,-87.66326904296879
41.896130293607705,-87.6607757806778
41.8958511352539,-87.6637725830078
41.89618863165379,-87.66277603805071
41.8949546813965,-87.6632461547852
41.89672,-87.66528000000002
41.896366,-87.66585500000002
41.8998820334673,-87.661180794239
41.9004199,-87.66275999999998
41.8962555,-87.66435240000001
41.8999481,-87.66156009999997
41.89637000000001,-87.66459
41.895824,-87.664803
41.8960350751877,-87.6666940748692
41.8960350751877,-87.6666954159737
41.895935,-87.660202
41.899318,-87.660865
41.8962135,-87.6666718
41.896306244013296,-87.6625752076507
41.895859,-87.662718
41.89638,-87.66521
41.89591,-87.66194
41.89568,-87.66167
41.895935,-87.660294
41.8999499,-87.66156
41.893787,-87.65969799999998
41.9000206190049,-87.6614791782573
41.9001312,-87.6611099
41.900391,-87.662254
41.9124413,-87.6620712
41.9106342,-87.6610901
41.909868,-87.660706
41.9108984846834,-87.6617068948151
41.9105903203482,-87.66101118049542
41.91046,-87.66226
41.90966,-87.660667
41.9063995,-87.66487430000002
41.9129185,-87.6624839
41.91053,-87.66171999999997
41.9069151,-87.6636025
41.90887,-87.66044000000002
41.911452150371,-87.663071570852
41.91271,-87.6640199
41.9102224,-87.6615309
41.909821,-87.661232
41.9104614,-87.662262
41.9109358,-87.66057940000002
41.9121891,-87.6610906
41.914087682962396,-87.6645939052105
41.909061,-87.66551899999997
41.90972,-87.66068
41.91046,-87.66098000000002
41.9110034,-87.66057420000001
41.91209,-87.66274
41.911,-87.66101
41.9103,-87.6632599
41.9046912,-87.662452
41.9116799939913,-87.6644152166707
41.91165820000001,-87.6625421
41.9118839,-87.6621077
41.9124005734921,-87.661074846983
41.9080811,-87.6654892
41.9068649,-87.66348149999997
41.912239074706996,-87.6623916625977
41.9115814,-87.6625893
41.9060417,-87.6619891
41.91046,-87.66089000000002
41.9090614318848,-87.665518
41.91271,-87.66320999999998
41.9121082127094,-87.6631113141775
41.911,-87.66082
41.9127129,-87.66315300000002
41.9107992947102,-87.662290558219
41.9103699,-87.6672516
41.9070053100586,-87.6635874062777
41.906757,-87.665428
41.9124412536621,-87.6630096435547
41.9129893183708,-87.66235560178758
41.92189000000001,-87.66452
41.921841,-87.66418
41.924936,-87.664023
41.92255,-87.66521
41.92493,-87.6641099
41.9250951,-87.662435
41.9250751,-87.66494490000002
41.9250951,-87.66027700000002
41.92496,-87.6631993
41.9204401,-87.662993
41.922065734863295,-87.6654739379883
41.9218902587891,-87.6642913818359
41.9217643737793,-87.6635513305664
41.920082,-87.66261899999998
41.9249687194824,-87.66302490234379
41.918285,-87.65977
41.921779632568395,-87.6650924682617
41.920135498046896,-87.6617660522461
41.92500717634471,-87.66171455383301
41.924942,-87.663147
41.9192614,-87.6615472
41.91967,-87.6622
41.921778,-87.664096
41.9200783,-87.6629562
41.9185486,-87.6599121
41.9197769,-87.6615906
41.92176,-87.6649
41.9204711914062,-87.6646499633789
41.9224014,-87.6649704
41.9202107,-87.66266170000002
41.9242673367262,-87.66314886510371
41.9249305725098,-87.66555786132808
41.924926146615796,-87.6618677064514
41.919343,-87.66194499999997
41.9253148,-87.66402099999998
41.9251853227615,-87.6620102673769
41.9239387512207,-87.6629257202148
41.9201724,-87.6629959
41.9252107,-87.66250050000002
41.9195233,-87.6612353
41.9209154,-87.6630444
41.9201569,-87.6618936
41.9189062,-87.66039980000002
41.922123,-87.66458100000001
41.9253523,-87.6614531
41.9222764,-87.6658353
41.9242995232344,-87.66314953565598
41.925096,-87.66023440000002
41.9223399,-87.6649255
41.92133,-87.66553
41.9192187,-87.6608261
41.925173304438,-87.660187978509
41.92055850000001,-87.6643078
41.9210299,-87.6650363
41.921536847949,-87.66557224094869
41.921863,-87.663034
41.920131700000006,-87.6617432
41.9214351,-87.66460740000002
41.920599,-87.6638343
41.9204704,-87.6630441
41.9217655062675,-87.6646964997053
41.9219763,-87.665093
41.9254608,-87.6640167
41.9252751767635,-87.6615133881569
41.9191816,-87.66077750000002
41.9214363,-87.6647797
41.925259083509395,-87.6648668199778
41.9222183227539,-87.6657333374023
41.92496,-87.6619
41.9214630317629,-87.6646573225867
41.92201,-87.66541
41.921864,-87.663033
41.924925,-87.6651739
